,순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,평점
2776,2733,큐큐큐,,4336,0.0,16,1,2,일본,일본,,0.0
2777,2733,나누기,,4336,0.0,16,1,2,네덜란드,네덜란드,,0.0
2778,2733,교차로,,4336,0.0,16,1,2,미국,미국,,0.0
2779,2733,필름과 작별,,4336,0.0,16,1,2,네덜란드,네덜란드,,0.0
2780,2733,브로큰 타임,,4336,0.0,16,1,2,오스트리아,오스트리아,,0.0
2781,2733,스류 오겐,,4336,0.0,16,1,2,오스트리아,오스트리아,,0.0
2782,2733,디 엔드,,4336,0.0,16,1,2,에스토니아,에스토니아,,7.51
2783,2733,태양이 주스가 될 때,,4274,0.0,16,1,2,캐나다,캐나다,,0.0
2784,2733,쇼핑,,57000,0.0,16,1,1,뉴질랜드,뉴질랜드,,0.0
2785,2733,마지막 영화관,,80000,0.0,16,1,2,벨기에,벨기에,,10.0
2786,2733,"""차정희,"" 그 수수께끼를 찾아서",,80000,0.0,16,1,2,미국,미국,,0.0
2787,2788,NaMaf2013-글로컬 구애전 단편 1,,61000,0.0,15,1,1,,,,0.0
2788,2788,웰컴 투 플레이하우스+애도일기+오늘을 그리다+발아를 위한 발악,,75000,0.0,15,1,1,,,,0.0
2789,2788,악마의 눈,,72000,0.0,15,1,2,스웨덴,스웨덴,,0.0
2790,2788,빙하를 따라서,,37500,0.0,15,1,1,미국,미국,,9.5
2791,2788,유콘의 마지막 어부,,37500,0.0,15,1,1,미국,미국,,0.0
2792,2788,너는 내 운명,2005-09-23,70000,0.0,15,1,1,한국,한국,CJ ENM,7.0
2793,2788,열혈남아,2006-11-09,113000,0.0,15,1,5,한국,한국,CJ ENM,0.0
2794,2788,런어웨이즈,2010-06-24,115000,0.0,15,1,1,미국,미국,(주)넥스트엔터테인먼트월드(NEW),0.0
2795,2788,짐승의 끝,2011-03-17,111500,0.0,15,1,2,한국,한국,(주)씨제이이엔엠,0.0
2796,2788,아르마딜로,2012-04-26,105000,0.0,15,1,5,덴마크,덴마크,(주)엣나인필름,0.0
2797,2788,디지털 삼인삼색 2012: 그레이트 시네마 파티,,89000,0.0,15,1,2,한국,한국,(재)전주국제영화제조직위원회,0.0
2798,2788,브레이크 블레이드4: 세기의 전쟁,2013-07-11,30000,0.0,15,1,3,일본,일본,(주)케이알씨지,0.0
2799,2788,애니메이션 그 이상,,144000,0.0,15,1,1,한국,한국,,0.0
2800,2788,제15회 SIYFF-특별전 2: 청소년 성폭력 특별전 단편,,84000,0.0,15,1,2,,,,0.0
2801,2788,,,105000,0.0,15,1,1,한국,한국,,0.0
2802,2788,사이드 바이 사이드,,75000,0.0,15,1,2,미국,미국,,8.36
2803,2788,쓰나미 후에 오는 것들,,75000,0.0,15,1,2,일본,일본,,8.0
2804,2788,의식,,76000,0.0,15,1,2,스웨덴,스웨덴,,0.0
2805,2806,실비는 요술쟁이: 워터멜론 매직,,11676,0.0,14,1,2,미국,미국,,0.0
2806,2806,"그 시절, 우리가 좋아했던 소녀",,78000,0.0,14,1,1,대만,대만,,0.0
2807,2806,2차 노출,2013-09-12,89000,0.0,14,1,7,중국,중국,라인트리엔터테인먼트,0.0
2808,2806,질식,,49000,0.0,14,1,1,한국,한국,,8.5
2809,2806,숨바꼭질,,49000,0.0,14,1,1,한국,한국,,6.75
2810,2806,2013 최강애니전-최강아카데미열전1 독일 바덴 뷔르템베르크 특별전,,67500,0.0,14,1,1,독일,독일,,0.0
2811,2806,작은 국가,,90000,0.0,14,1,1,이탈리아,이탈리아,,0.0
2812,2806,모범생,,20500,0.0,14,1,2,한국,한국,,10.0
2813,2806,이른 저녁식사,,20500,0.0,14,1,2,한국,한국,,10.0
2814,2806,투구꽃 그 마을,,70000,0.0,14,1,1,한국,한국,주식회사 푸르모디티,10.0
2815,2806,축복받은 기계 4,,11676,0.0,14,1,2,스페인,스페인,,0.0
2816,2806,그린 닌자: 낙엽 쓸기,,11676,0.0,14,1,2,미국,미국,,0.0
2817,2806,낯선 땅,,78000,0.0,14,1,2,미국,미국,,9.5
2818,2806,서울역,,70000,0.0,14,1,1,한국,한국,,9.0
2819,2806,톱밥과 금속조각,,68000,0.0,14,1,3,스웨덴,스웨덴,,0.0
2820,2806,배고픈 하루,,16800,0.0,14,1,1,한국,한국,,0.0
2821,2806,빵과 우유,,16800,0.0,14,1,1,한국,한국,,0.0
2822,2806,굿 로맨스,,16800,0.0,14,1,2,한국,한국,㈜인디스토리,0.0
2823,2806,소이연,,16800,0.0,14,1,1,한국,한국,,0.0
2824,2806,맘마미아!(싱어송),2008-09-26,97000,0.0,14,1,2,미국,미국,,0.0
2825,2806,굽이도는 증기선,2010-11-30,66000,0.0,14,1,2,미국,미국,,0.0
2826,2806,"[마에스트로 6] 루체른 페스티발 2008 “러시아나이트""",,98000,0.0,14,1,1,스위스,스위스,,0.0
2827,2806,차이나 블루,2012-12-13,102000,0.0,14,3,7,한국,한국,프로젝트 엠피,5.46
2828,2806,그녀,,20500,0.0,14,1,2,한국,한국,한국예술종합학교 미디어콘텐츠센터,8.52
2829,2806,알렉스!,,11662,0.0,14,1,2,한국,한국,,10.0
2830,2831,차르... 국경 위의 섬,,65000,0.0,13,1,3,인도,인도,,0.0
2831,2831,아니메의 스승 - 스기이 기사부로,,51338,0.0,13,1,2,일본,일본,,0.0
2832,2831,"라페아, 솔라 마마",,21671,0.0,13,1,1,덴마크,덴마크,,0.0
2833,2831,풍요의 빈곤,,21671,0.0,13,1,1,케냐,케냐,,0.0
2834,2831,모리스의 텃밭,,21671,0.0,13,1,1,케냐,케냐,,0.0
2835,2831,깃털,,60000,0.0,13,1,2,일본,일본,,0.0
2836,2831,제15회 SIYFF-경쟁 13+ 2,,78000,0.0,13,1,1,,,,0.0
2837,2831,제15회 SIYFF-스트롱아이 단편,,63000,0.0,13,1,2,,,,0.0
2838,2831,루팡3세:풍마 일족의 음모,,95000,0.0,13,1,4,일본,일본,에이원엔터테인먼트,0.0
2839,2831,사랑해요 엄마,,63000,0.0,13,1,1,홍콩,홍콩,,9.46
2840,2831,인디애니페스트2013-[스페셜토크] 퍼펫 애니메이션: 오감 공감,,72000,0.0,13,1,1,,,,0.0
2841,2831,SESIFF 국제경쟁4 실험,,65000,0.0,13,1,2,,,,0.0
2842,2831,우리들의 닉슨,,65000,0.0,13,1,2,미국,미국,,8.0
2843,2831,무에서 영원을 보다: 안도 타다오의 건축+집 이야기,,65000,0.0,13,2,2,,,,0.0
2844,2831,잊혀진 자,,1859,0.0,13,1,1,한국,한국,,0.0
2845,2831,주홍글씨,2004-10-29,104000,0.0,13,1,2,한국,한국,(주)쇼박스,0.0
2846,2831,역도산,2004-12-15,89000,0.0,13,1,5,한국,한국,CJ ENM,0.0
2847,2831,이층의 악당,2010-11-24,101000,0.0,13,1,2,한국,한국,(주)싸이더스,0.0
2848,2831,베리드,2010-12-08,91000,0.0,13,1,2,스페인,스페인,(주)화앤담이엔티,0.0
2849,2831,메모리즈,2012-12-13,99000,0.0,13,1,2,일본,일본,에이원엔터테인먼트,6.4
2850,2831,천년기린,,1859,0.0,13,1,1,한국,한국,,0.0
2851,2831,흐트러지다,,76000,0.0,13,1,2,일본,일본,,0.0
2852,2831,내 별자리를 찾아서,,65000,0.0,13,1,2,네덜란드,네덜란드,,0.0
2853,2831,어머니,2012-04-05,80000,0.0,13,1,3,한국,한국,㈜인디스토리,9.26
2854,2831,눈부신 밤,,19250,0.0,13,1,2,한국,한국,센트럴파크,0.0
2855,2831,발가락이라도 닮을까봐,,19250,0.0,13,1,2,한국,한국,어뮤즈,0.0
2856,2831,구천리 마을잔치,,52000,0.0,13,1,1,한국,한국,,0.0
2857,2831,찰나에서 온 묘로,,1859,0.0,13,1,1,한국,한국,,0.0
2858,2831,디지털 삼인삼색 2012: 아직 할 말이 남았지만,,78000,0.0,13,1,2,한국,한국,(재)전주국제영화제조직위원회,0.0
2859,2831,푸른꿈,,3625,0.0,13,1,3,한국,한국,,0.0
2860,2831,뚜루,,19250,0.0,13,1,2,한국,한국,,8.0
2861,2862,단편영화전-SECTION 6,,59200,0.0,12,1,1,한국,한국,,0.0
2862,2862,스위트 아이스크림,,3000,0.0,12,1,2,한국,한국,,0.0
2863,2862,네스트,,12000,0.0,12,1,2,이스라엘,이스라엘,,0.0
2864,2862,진,,54000,0.0,12,1,2,터키,터키,,7.33
2865,2862,SESIFF 국제경쟁5 애니메이션,,60000,0.0,12,1,2,,,,0.0
2866,2862,나의 어머니 그레텔,,60000,0.0,12,1,2,독일,독일,,8.0
2867,2862,태양닮은 소녀,1975-01-24,74000,0.0,12,1,2,한국,한국,,0.0
2868,2862,텐텐,2008-09-11,82000,0.0,12,1,1,일본,일본,(주)스폰지이엔티,0.0
2869,2862,시간의 춤,2009-12-03,81000,0.0,12,1,2,한국,한국,㈜인디스토리,0.0
2870,2862,트랜스포머 3,2011-06-29,60000,0.0,12,1,2,미국,미국,(주)씨제이이엔엠,10.0
2871,2862,오징어와 복면,,18670,0.0,12,1,4,한국,한국,,0.0
2872,2862,통과의례,,12000,0.0,12,1,2,덴마크,덴마크,,10.0
2873,2862,후의 게임,,3000,0.0,12,1,2,한국,한국,,0.0
2874,2862,전 우주의 친구들,,3000,0.0,12,1,2,한국,한국,,9.75
2875,2862,탐정이 되고 싶어,,3000,0.0,12,1,2,한국,한국,,0.0
2876,2862,에콰도르의 정글,,12000,0.0,12,1,2,기타,"기타,영국",,0.0
2877,2878,2013 최강애니전-임팩트 섹션2,,40000,0.0,11,1,1,,,,0.0
2878,2878,플레이백,2013-03-29,77000,0.0,11,1,1,미국,미국,㈜코리아스크린,4.16
2879,2878,느리게,,18250,0.0,11,1,1,한국,한국,,0.0
2880,2878,매직 아워,,18250,0.0,11,1,1,한국,한국,,10.0
2881,2878,낚시,,25674,0.0,11,1,1,한국,한국,,0.0
2882,2878,내 생애 최고의 겨울 3D,,33000,0.0,11,1,2,캐나다,캐나다,,0.0
2883,2878,캐스퍼와 엠마,,39000,0.0,11,1,2,노르웨이,노르웨이,,4.0
2884,2878,"인디애니페스트2013-스톱모션, 발화",,66000,0.0,11,1,1,한국,한국,,0.0
2885,2878,계단2: 최후의 변론,,55000,0.0,11,2,3,프랑스,프랑스,,10.0
2886,2878,스마트 탈출 프로젝트,,55000,0.0,11,1,2,영국,영국,,9.5
2887,2878,오일 샌드 가라오케,,55000,0.0,11,2,2,캐나다,캐나다,,5.0
2888,2878,경계의 건축+패트릭과 4만 장의 사진들,,55000,0.0,11,1,2,,,,0.0
2889,2878,트럭 운전사 나미 3,,38500,0.0,11,1,2,일본,일본,,0.0
2890,2878,속 별들의 고향,1978-11-16,69000,0.0,11,1,2,한국,한국,,0.0
2891,2878,밀크,2010-02-25,68000,0.0,11,1,2,미국,미국,주식회사 마운틴픽쳐스,0.0
2892,2878,어둠의 아이들,2010-03-25,77000,0.0,11,1,2,일본,일본,㈜씨에이엔,5.15
2893,2878,"[마에스트로 6] 갈라 프럼 베를린 2009 ""송년음악회""",,77000,0.0,11,1,1,독일,독일,,0.0
2894,2878,[마에스트로 6] 유로피안 콘서트 2009 프럼 나폴리,,77000,0.0,11,1,1,이탈리아,이탈리아,,0.0
2895,2878,불륜,,18250,0.0,11,1,1,한국,한국,,5.42
2896,2878,졸업,,25663,0.0,11,1,1,한국,한국,,9.08
2897,2898,요코의 짜릿한 상상,2013-08-08,30000,0.0,10,1,1,독일,독일,(주)도키엔터테인먼트,0.0
2898,2898,능욕 온천장의 오후,2013-08-01,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2899,2898,노리코의 누드스케치,2013-07-26,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2900,2898,오일 마사지샵의 비밀,2013-08-15,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2901,2898,미츠에의 남친 고르기,2013-08-29,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,9.0
2902,2898,파란 눈의 알리,,54000,0.0,10,1,2,이탈리아,이탈리아,,0.0
2903,2898,뱀파이어 시스터,2016-03-31,33000,0.0,10,1,2,독일,독일,(주)나우콘텐츠,8.0
2904,2898,유다,2013-09-05,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,5.0
2905,2898,사쿠라-마지막 정사,2013-08-29,20000,0.0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹,0.0
2906,2898,마지막 불륜,2013-08-29,20000,0.0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹,0.0
2907,2898,마리우스와 자넷,,50000,0.0,10,1,1,프랑스,프랑스,,0.0
2908,2898,야쿠자 대 닌자,2013-09-12,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,3.06
2909,2898,완전한 감금,2013-09-05,20000,0.0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹,0.0
2910,2898,도쿄 미녀 삼총사,2013-10-31,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2911,2898,폭렬닌자 키사라기,2013-11-07,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2912,2898,야쿠자 대 닌자 2,2013-09-17,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,5.2
2913,2898,행방불명,2013-10-17,100000,0.0,10,1,1,일본,일본,(주)영진크리에이티브,7.82
2914,2898,불륜의 다이어리,2013-09-12,20000,0.0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹,0.0
2915,2898,꽃과 뱀의 정사,2013-09-16,20000,0.0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹,0.0
2916,2898,(마을영화기획전)주민들이 만든 우리마을 이야기1,,10000,0.0,10,1,2,한국,한국,,0.0
2917,2898,온천장의 은밀한 정사,2013-10-16,30000,0.0,10,1,1,일본,일본,(주)액티버스엔터테인먼트,4.5
2918,2898,빼앗긴 바다: 소말리아 해적 이야기,,50000,0.0,10,1,2,에스토니아,"에스토니아,필리핀,덴마크,미국",,0.0
2919,2898,마리안과 팸,,50000,0.0,10,1,2,미국,미국,,10.0
2920,2898,떠도는 삶 - 칠레 망명자들의 기록,,48000,0.0,10,1,1,오스트리아,"오스트리아 ,스웨덴",,0.0
2921,2898,NaMaf2013-글로컬 구애전 단편 5,,50000,0.0,10,1,1,,,,0.0
2922,2898,NaMaf2013-글로컬 구애전 단편 7,,50000,0.0,10,1,1,,,,0.0
2923,2898,그놈은 벨을 두 번 울린다,2013-10-10,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2924,2898,네이키드웨폰-사소리2,2013-01-17,30000,0.0,10,1,1,일본,일본,미디어소프트,4.0
2925,2898,참을 수 없는 성적유희 감독판,2013-02-15,150000,0.0,10,1,1,한국,한국,(주)케이알씨지,4.6
2926,2898,여변호사 성희롱사건,2013-11-21,50000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2927,2898,로또 간호사,2013-11-14,50000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2928,2898,벨벳키스2-금지된사랑,2013-11-14,50000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2929,2898,사오리의 비뇨기과,2013-11-07,50000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2930,2898,필링 인사이드,2013-11-07,50000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2931,2898,벨벳키스-함정에 빠진 소악마,2013-10-31,50000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2932,2898,트라이앵글 불륜,2013-10-24,50000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2933,2898,레나의 야근병동,2013-10-17,50000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2934,2898,세뇨라,1988-04-23,30000,0.0,10,1,2,스페인,스페인,삼희엔터테인먼트,0.0
2935,2898,영웅,1995-02-18,40000,0.0,10,1,1,홍콩,홍콩,스크린조이,7.82
2936,2898,마을에 부는 산들바람,2008-07-24,69000,0.0,10,1,1,일본,일본,(주)스폰지이엔티,0.0
2937,2898,똥파리,2009-04-16,70000,0.0,10,1,3,한국,한국,(주)영화사 진진,0.0
2938,2898,[마에스트로 6] 유로피안 콘서트 2010 프럼 옥스포드,,70000,0.0,10,1,1,영국,영국,,0.0
2939,2898,사운드 오브 노이즈,2011-09-29,70000,0.0,10,1,2,스웨덴,"스웨덴,프랑스",㈜씨에이엔,0.0
2940,2898,로맨스 조,2012-03-08,40000,0.0,10,1,1,한국,한국,씨네21아이(주),0.0
2941,2898,I AM,2012-06-21,78000,0.0,10,1,2,한국,한국,(주)씨제이이엔엠,8.6
2942,2898,그의 이름은도시,,16670,0.0,10,1,2,한국,한국,,0.0
2943,2898,In the Cold Cold Night-03_Repeat Mark,,16670,0.0,10,1,2,한국,한국,,0.0
2944,2898,도망쳐온 이즈미,2013-01-03,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2945,2898,누군가가 보고있다,2013-01-10,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2946,2898,헤이세이 미망인 하숙집-관리인을 노려라,2013-01-18,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2947,2898,전망좋은해변-두여자,2012-12-26,60000,0.0,10,1,2,한국,한국,(주)케이알씨지,3.6
2948,2898,카페,2013-04-11,30000,0.0,10,1,1,미국,미국,예지림엔터테인먼트,0.0
2949,2898,헬,,30000,0.0,10,1,1,독일,"독일,스위스",예지림엔터테인먼트,5.86
2950,2898,단지처 오후의 정사2,2013-02-07,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2951,2898,헤이세이 미망인 하숙집-방빌려드립니다,2013-01-24,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2952,2898,타락하는 유부녀,2013-01-31,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2953,2898,여교사의 향기,2013-01-04,30000,0.0,10,1,1,일본,일본,(주)케이알씨지,0.0
2954,2898,피라냐 3DD,2012-08-01,40000,0.0,10,1,1,미국,미국,롯데쇼핑㈜롯데엔터테인먼트,0.0
2955,2898,엘과엠의 러브스토리-엘스토리,2013-05-16,30000,0.0,10,1,1,일본,일본,예지림엔터테인먼트,0.0
2956,2898,엘과엠의 러브스토리 - 엠스토리,2013-05-16,30000,0.0,10,1,1,일본,일본,예지림엔터테인먼트,0.0
2957,2898,학대받는 미키의 사생활,,30000,0.0,10,1,1,일본,일본,,0.0
2958,2898,더블불륜,2013-05-30,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2959,2898,겟코가면,2013-05-23,150000,0.0,10,1,1,일본,일본,(주)케이알씨지,4.8
2960,2898,파친코의 여왕,2013-05-29,150000,0.0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹,10.0
2961,2898,브레이크 블레이드 2 : 전쟁의 서막,,150000,0.0,10,1,1,일본,일본,,0.0
2962,2898,창녀의 성적유희,2013-05-29,150000,0.0,10,1,1,한국,한국,(주)케이알씨지,0.0
2963,2898,닌자 정사2,2013-06-05,150000,0.0,10,1,1,일본,일본,(주)케이알씨지,0.0
2964,2898,동급생과의 불륜,2013-07-18,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2965,2898,알바생과의 불륜,2013-07-11,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2966,2898,백일몽 금단의기억,2013-07-04,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,1.0
2967,2898,쾌락! 메이드로이드,2013-06-27,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2968,2898,만원전철 속 그녀2,2013-06-20,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2969,2898,도촬 유부녀의 정사,2013-06-13,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2970,2898,전망 좋은 차- 맛있는 섹스,2013-07-17,20000,0.0,10,1,1,한국,한국,(주)케이알씨지,3.5
2971,2898,타나토스,2013-06-17,150000,0.0,10,1,1,일본,일본,(주)영진크리에이티브,0.0
2972,2898,타에의 미망인정사,2013-02-21,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2973,2898,린코의 유혹하는 미용실,2013-03-07,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2974,2898,후지코의 이중생활,2013-03-14,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2975,2898,소노코의 유혹정사,2013-03-01,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2976,2898,다락방의 토이 스토리,2013-12-19,30000,0.0,10,1,1,체코,"체코,미국",예지림엔터테인먼트,7.74
2977,2898,처녀상실,2013-02-14,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2978,2898,공포신문,,5000,0.0,10,1,1,일본,일본,,0.0
2979,2898,해적: 말라카해안의 위협,2013-02-28,150000,0.0,10,1,1,인도네시아,인도네시아,(주)노이에스,0.0
2980,2898,혐오스런사쿠라코의일생,2013-11-21,50000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2981,2898,선배의 첫경험레슨,2013-11-28,50000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2982,2898,마리아짱의유혹,2013-12-05,50000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2983,2898,성냥팔이 소녀,2013-10-31,50000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,4.5
2984,2898,어린 에츠코의 고민,2013-10-24,50000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2985,2898,2013 최강애니전-패밀리 섹션1,,30000,0.0,10,1,1,,,,0.0
2986,2898,분노의 파이터,2013-11-28,100000,0.0,10,1,1,미국,미국,미디어브로스(주),0.0
2987,2898,귀 파는 여자,2013-04-04,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,3.0
2988,2898,신혼 부부 러브 다이어리 3-트리플 러브,2013-03-21,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,7.0
2989,2898,하나츠미-그녀의 꽃망울,2013-03-14,30000,0.0,10,1,1,일본,일본,예지림엔터테인먼트,0.0
2990,2898,재회,2013-03-07,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,6.86
2991,2898,격전,2013-12-05,100000,0.0,10,1,1,홍콩,"홍콩,중국",(주)노이에스,7.6
2992,2898,SIDOF2013-폐막식,,100000,0.0,10,1,1,,,,0.0
2993,2898,신혼 부부 러브 다이어리 4-러브 포에버,2013-03-28,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2994,2898,그녀의 비밀,2013-12-17,40000,0.0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹,5.93
2995,2898,베니스영화제 스케치,,57000,0.0,10,1,1,이탈리아,이탈리아,,0.0
2996,2898,그래버스,2013-12-19,100000,0.0,10,1,1,영국,영국,(주)나우콘텐츠,6.02
2997,2898,미히로의 19금 강좌,2013-04-11,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2998,2898,게이샤의 순정상실,2013-04-25,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
2999,2898,걸즈 라이프,2013-04-18,30000,0.0,10,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3000,2898,워 오브 더 버튼 : 작은 영웅들,,30000,0.0,10,1,1,프랑스,프랑스,예지림엔터테인먼트,0.0
3001,2898,요리사와의 불륜,2013-12-24,40000,0.0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹,8.0
3002,2898,몽정애-꿈 속의 여인,2013-12-31,40000,0.0,10,1,1,한국,한국,(주)케이알씨지,0.0
3003,2898,금지된 알바,2013-12-31,40000,0.0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹,0.0
3004,2898,김조광수 감독 단편 3부작,,76682,0.0,10,1,1,한국,한국,,0.0
3005,2898,춘화도,2013-04-18,30000,0.0,10,1,1,일본,일본,(주)액티버스엔터테인먼트,5.0
3006,2898,건달 여의사,2013-04-17,150000,0.0,10,1,1,일본,일본,(주)케이알씨지,0.0
3007,2898,닌자정사,2013-04-24,150000,0.0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹,0.0
3008,2898,건달 앵커우먼,2013-05-01,150000,0.0,10,1,1,일본,일본,(주)케이알씨지,10.0
